subject	session	condition	trial	prime	target	target_category	response_time	accuracy
16	2	rIPS	29	quantità	servitù	s	589.5999999999999	1	
16	2	rIPS	30	sociale	altruismo	s	577.0	1	
16	2	rIPS	31	quantità	ingrandimento	q	716.5	1	
16	2	rIPS	32	sociale	dilatazione	q	610.7000000000003	1	
16	2	rIPS	33	quantità	sfacciataggine	s	604.8000000000002	1	
16	2	rIPS	34	quantità	etnia	s	663.5	1	
16	2	rIPS	35	sociale	porzione	q	879.5999999999999	1	
16	2	rIPS	36	quantità	venerazione	s	1063.1	1	
16	2	rIPS	37	sociale	espansione	q	687.0999999999999	1	
16	2	rIPS	38	sociale	grandezza	q	670.4000000000001	1	
16	2	rIPS	39	sociale	lusinga	s	606.5	1	
16	2	rIPS	40	quantità	relazione	s	793.3000000000002	1	
16	2	rIPS	41	quantità	sudditanza	s	684.0	1	
16	2	rIPS	42	sociale	enormità	q	795.5	1	
16	2	rIPS	43	quantità	allargamento	q	654.2000000000003	1	
16	2	rIPS	44	quantità	tonnellata	q	695.0	1	
16	2	rIPS	45	quantità	patto	s	645.7000000000003	1	
16	2	rIPS	46	sociale	carico	q	766.5999999999999	1	
16	2	rIPS	47	sociale	sudditanza	s	658.5999999999999	1	
16	2	rIPS	48	quantità	stazza	q	971.5	1	
16	2	rIPS	49	sociale	venerazione	s	623.4000000000001	1	
16	2	rIPS	50	sociale	emarginazione	s	785.5	1	
16	2	rIPS	51	sociale	catasta	q	749.0999999999999	1	
16	2	rIPS	52	quantità	rivalità	s	657.7000000000003	1	
16	2	rIPS	53	quantità	socievolezza	s	642.4000000000001	1	
16	2	rIPS	54	quantità	dispetto	s	787.2000000000003	1	
16	2	rIPS	55	sociale	relazione	s	526.8000000000002	1	
16	2	rIPS	56	quantità	grossezza	q	548.0	1	
16	2	rIPS	57	quantità	enormità	q	576.8000000000002	1	
16	2	rIPS	58	quantità	plebe	s	524.4000000000001	1	
16	2	rIPS	59	sociale	mole	q	826.4000000000001	1	
16	2	rIPS	60	quantità	cumulo	q	683.9000000000001	1	
16	2	rIPS	61	sociale	carenza	q	579.2000000000003	1	
16	2	rIPS	62	quantità	accrescimento	q	726.5999999999999	1	
16	2	rIPS	63	sociale	infamia	s	676.0999999999999	1	
16	2	rIPS	64	sociale	alleanza	s	603.4000000000001	1	
16	2	rIPS	65	quantità	incremento	q	798.2000000000003	1	
16	2	rIPS	66	sociale	estensione	q	688.9000000000001	1	
16	2	rIPS	67	quantità	frazione	q	640.5	1	
16	2	rIPS	68	sociale	dispetto	s	737.8000000000002	1	
16	2	rIPS	69	quantità	emarginazione	s	727.3000000000002	1	
16	2	rIPS	70	quantità	alleanza	s	660.8000000000002	1	
16	2	rIPS	71	quantità	decremento	q	740.8000000000002	1	
16	2	rIPS	72	quantità	scherzo	s	842.3000000000002	1	
16	2	rIPS	73	sociale	stazza	q	794.9000000000001	1	
16	2	rIPS	74	sociale	notorietà	s	693.8000000000002	1	
16	2	rIPS	75	quantità	lusinga	s	732.4000000000001	1	
16	2	rIPS	76	sociale	scherzo	s	650.0	1	
16	2	rIPS	77	sociale	cumulo	q	610.7000000000003	1	
16	2	rIPS	78	quantità	immensità	q	596.7000000000003	1	
16	2	rIPS	79	sociale	riduzione	q	607.5999999999999	1	
16	2	rIPS	80	sociale	diffamazione	s	706.3000000000002	1	
16	2	rIPS	81	sociale	addizione	q	696.9000000000001	1	
16	2	rIPS	82	sociale	massa	q	623.8000000000002	1	
16	2	rIPS	83	quantità	infamia	s	713.8000000000002	1	
16	2	rIPS	84	quantità	notorietà	s	648.0	1	
16	2	rIPS	85	sociale	grossezza	q	600.5999999999999	1	
16	2	rIPS	86	quantità	addizione	q	587.5	1	
16	2	rIPS	87	quantità	dissenso	s	534.9000000000001	1	
16	2	rIPS	88	quantità	grandezza	q	604.3000000000002	1	
16	2	rIPS	89	sociale	servitù	s	799.0999999999999	1	
16	2	rIPS	90	quantità	catasta	q	601.7000000000003	1	
16	2	rIPS	91	sociale	allargamento	q	668.5999999999999	1	
16	2	rIPS	92	quantità	carico	q	828.5999999999999	1	
16	2	rIPS	93	quantità	mole	q	582.0999999999999	1	
16	2	rIPS	94	quantità	dilatazione	q	689.4000000000001	1	
16	2	rIPS	95	sociale	offesa	s	536.8000000000002	1	
16	2	rIPS	96	quantità	complotto	s	790.4000000000001	1	
16	2	rIPS	97	quantità	altruismo	s	777.7000000000003	1	
16	2	rIPS	98	sociale	quintale	q	725.2000000000003	1	
16	2	rIPS	99	quantità	diffamazione	s	803.3000000000002	1	
16	2	rIPS	100	sociale	tradizione	s	678.0999999999999	1	
16	2	rIPS	101	sociale	complotto	s	765.5	1	
16	2	rIPS	102	sociale	cospirazione	s	977.5	1	
16	2	rIPS	103	quantità	riduzione	q	717.0	1	
16	2	rIPS	104	sociale	diminuzione	q	635.0999999999999	1	
16	2	rIPS	105	quantità	gentilezza	s	740.5	1	
16	2	rIPS	106	quantità	estensione	q	753.8000000000002	1	
16	2	rIPS	107	sociale	rivalità	s	734.5999999999999	1	
16	2	rIPS	108	quantità	massa	q	588.0999999999999	1	
16	2	rIPS	109	sociale	frazione	q	839.5999999999999	1	
16	2	rIPS	110	sociale	gentilezza	s	560.8000000000002	1	
16	2	rIPS	111	sociale	etnia	s	621.0999999999999	1	
16	2	rIPS	112	sociale	accrescimento	q	711.0	1	
24	3	rSATL	1	sociale	cospirazione	s	654.7000000000003	1	
24	3	rSATL	2	sociale	cumulo	q	527.5	1	
24	3	rSATL	3	quantità	incremento	q	533.0	1	
24	3	rSATL	4	quantità	gentilezza	s	506.3000000000002	1	
24	3	rSATL	5	quantità	massa	q	673.0	1	
24	3	rSATL	6	sociale	servitù	s	553.3000000000002	1	
24	3	rSATL	7	quantità	espansione	q	1453.9	1	
24	3	rSATL	8	quantità	cospirazione	s	678.8000000000002	1	
24	3	rSATL	9	sociale	competizione	s	726.0999999999999	1	
24	3	rSATL	10	sociale	allargamento	q	595.5	1	
24	3	rSATL	11	quantità	rivalità	s	822.2000000000003	1	
24	3	rSATL	12	quantità	plebe	s	552.5	1	
24	3	rSATL	13	quantità	decremento	q	589.0999999999999	1	
24	3	rSATL	14	sociale	offesa	s	1272.6	1	
24	3	rSATL	15	quantità	competizione	s	464.8000000000002	1	
24	3	rSATL	16	quantità	offesa	s	536.7000000000003	1	
24	3	rSATL	17	sociale	infamia	s	542.0999999999999	1	
24	3	rSATL	18	sociale	porzione	q	515.5	1	
24	3	rSATL	19	quantità	nomea	s	537.7000000000003	1	
24	3	rSATL	20	sociale	diffamazione	s	575.2000000000003	1	
24	3	rSATL	21	sociale	ingrandimento	q	547.2000000000003	1	
24	3	rSATL	22	quantità	patto	s	560.0	1	
24	3	rSATL	23	quantità	ingrandimento	q	1004.0999999999999	1	
24	3	rSATL	24	sociale	scherzo	s	446.8000000000002	1	
24	3	rSATL	25	quantità	dilatazione	q	1207.6	1	
24	3	rSATL	26	sociale	dilatazione	q	466.4000000000001	0	
24	3	rSATL	27	sociale	grossezza	q	650.3000000000002	1	
24	3	rSATL	28	quantità	diminuzione	q	507.2000000000003	0	
24	3	rSATL	29	sociale	notorietà	s	497.9000000000001	1	
24	3	rSATL	30	quantità	immensità	q	592.7000000000003	1	
24	3	rSATL	31	sociale	catasta	q	611.3000000000002	1	
24	3	rSATL	32	sociale	accumulo	q	573.4000000000001	1	
24	3	rSATL	33	quantità	enormità	q	665.5999999999999	1	
24	3	rSATL	34	sociale	accrescimento	q	633.5	1	
24	3	rSATL	35	sociale	carenza	q	835.0	1	
24	3	rSATL	36	quantità	quintale	q	628.5	1	
24	3	rSATL	37	sociale	altruismo	s	669.9000000000001	1	
24	3	rSATL	38	sociale	sfacciataggine	s	789.9000000000001	1	
24	3	rSATL	39	quantità	scherzo	s	721.4000000000001	1	
24	3	rSATL	40	sociale	sudditanza	s	855.5	1	
24	3	rSATL	41	sociale	alleanza	s	544.3000000000002	1	
24	3	rSATL	42	quantità	accrescimento	q	572.9000000000001	0	
24	3	rSATL	43	sociale	complotto	s	705.0	1	
24	3	rSATL	44	sociale	mole	q	607.9000000000001	1	
24	3	rSATL	45	sociale	massa	q	610.5	1	
24	3	rSATL	46	sociale	fascino	s	676.5999999999999	1	
24	3	rSATL	47	sociale	penuria	q	540.2000000000003	1	
24	3	rSATL	48	quantità	diffamazione	s	625.5	1	
24	3	rSATL	49	quantità	porzione	q	715.7000000000003	1	
24	3	rSATL	50	sociale	gentilezza	s	657.5999999999999	1	
24	3	rSATL	51	quantità	complotto	s	986.5	1	
24	3	rSATL	52	sociale	incremento	q	725.9000000000001	1	
24	3	rSATL	53	quantità	allargamento	q	987.2000000000003	1	
24	3	rSATL	54	sociale	venerazione	s	974.8000000000002	1	
24	3	rSATL	55	quantità	venerazione	s	586.9000000000001	1	
24	3	rSATL	56	sociale	plebe	s	630.3000000000002	1	
24	3	rSATL	57	quantità	mole	q	495.7000000000003	1	
24	3	rSATL	58	quantità	notorietà	s	542.3000000000002	1	
24	3	rSATL	59	quantità	relazione	s	787.2000000000003	1	
24	3	rSATL	60	quantità	dissenso	s	670.5999999999999	1	
24	3	rSATL	61	quantità	altruismo	s	478.5999999999999	0	
24	3	rSATL	62	quantità	servitù	s	582.0999999999999	1	
24	3	rSATL	63	sociale	immensità	q	585.4000000000001	1	
24	3	rSATL	64	quantità	sudditanza	s	628.8000000000002	1	
24	3	rSATL	65	sociale	estensione	q	718.2000000000003	1	
24	3	rSATL	66	quantità	emarginazione	s	796.3000000000002	1	
24	3	rSATL	67	quantità	catasta	q	615.2000000000003	1	
24	3	rSATL	68	quantità	stazza	q	745.3000000000002	1	
24	3	rSATL	69	sociale	rivalità	s	838.0999999999999	1	
24	3	rSATL	70	quantità	fascino	s	639.5	1	
24	3	rSATL	71	sociale	socievolezza	s	720.9000000000001	1	
24	3	rSATL	72	sociale	stazza	q	559.0	1	
24	3	rSATL	73	sociale	riduzione	q	651.7000000000003	1	
24	3	rSATL	74	quantità	socievolezza	s	580.3000000000002	1	
24	3	rSATL	75	sociale	lusinga	s	519.9000000000001	1	
24	3	rSATL	76	quantità	grossezza	q	614.0	1	
24	3	rSATL	77	sociale	patto	s	640.0999999999999	1	
24	3	rSATL	78	quantità	alleanza	s	593.5	1	
24	3	rSATL	79	sociale	carico	q	692.0999999999999	1	
24	3	rSATL	80	quantità	tonnellata	q	571.5	1	
24	3	rSATL	81	quantità	penuria	q	575.7000000000003	1	
24	3	rSATL	82	sociale	frazione	q	651.2000000000003	1	
24	3	rSATL	83	quantità	frazione	q	523.9000000000001	1	
24	3	rSATL	84	sociale	relazione	s	778.0	1	
24	3	rSATL	85	sociale	espansione	q	597.4000000000001	1	
24	3	rSATL	86	sociale	quintale	q	528.2000000000003	1	
24	3	rSATL	87	sociale	dispetto	s	541.4000000000001	1	
24	3	rSATL	88	quantità	carico	q	523.0	1	
24	3	rSATL	89	quantità	etnia	s	529.0999999999999	1	
24	3	rSATL	90	quantità	estensione	q	398.5	0	
24	3	rSATL	91	quantità	sfacciataggine	s	561.0999999999999	1	
24	3	rSATL	92	quantità	accumulo	q	637.2000000000003	1	
24	3	rSATL	93	quantità	infamia	s	582.7000000000003	1	
24	3	rSATL	94	sociale	dissenso	s	562.0999999999999	1	
24	3	rSATL	95	sociale	decremento	q	486.0999999999999	1	
24	3	rSATL	96	sociale	nomea	s	493.5	1	
24	3	rSATL	97	sociale	tradizione	s	500.3000000000002	1	
24	3	rSATL	98	quantità	tradizione	s	515.0	1	
24	3	rSATL	99	sociale	tonnellata	q	457.2000000000003	0	
24	3	rSATL	100	quantità	addizione	q	545.8000000000002	1	
24	3	rSATL	101	sociale	diminuzione	q	510.5999999999999	1	
24	3	rSATL	102	sociale	grandezza	q	516.7000000000003	1	
24	3	rSATL	103	sociale	emarginazione	s	594.8000000000002	1	
24	3	rSATL	104	quantità	grandezza	q	453.5	1	
24	3	rSATL	105	quantità	riduzione	q	510.4000000000001	1	
24	3	rSATL	106	quantità	cumulo	q	636.5	1	
24	3	rSATL	107	sociale	addizione	q	437.9000000000001	1	
24	3	rSATL	108	quantità	carenza	q	455.3000000000002	0	
24	3	rSATL	109	quantità	lusinga	s	543.9000000000001	1	
24	3	rSATL	110	quantità	dispetto	s	508.8000000000002	0	
24	3	rSATL	111	sociale	etnia	s	555.5999999999999	1	
24	3	rSATL	112	sociale	enormità	q	536.2000000000003	1	
9	3	rIPS	1	quantità	porzione	q	739.7000000000003	1	
9	3	rIPS	2	quantità	servitù	s	737.0999999999999	1	
9	3	rIPS	3	quantità	ingrandimento	q	726.5	1	
9	3	rIPS	4	sociale	carico	q	787.9000000000001	1	
9	3	rIPS	5	quantità	lusinga	s	727.4000000000001	1	
9	3	rIPS	6	sociale	addizione	q	1028.8000000000002	1	
9	3	rIPS	7	sociale	diminuzione	q	902.2000000000003	1	
9	3	rIPS	8	sociale	dissenso	s	828.8000000000002	1	
9	3	rIPS	9	quantità	dilatazione	q	1262.3000000000002	1	
9	3	rIPS	10	quantità	accumulo	q	710.5	1	
9	3	rIPS	11	sociale	socievolezza	s	708.4000000000001	1	
9	3	rIPS	12	quantità	etnia	s	955.2000000000003	1	
9	3	rIPS	13	sociale	espansione	q	1359.9	1	
9	3	rIPS	14	sociale	lusinga	s	716.0999999999999	1	
9	3	rIPS	15	sociale	mole	q	754.0999999999999	1	
9	3	rIPS	16	quantità	fascino	s	935.0	1	
9	3	rIPS	17	sociale	rivalità	s	740.4000000000001	1	
9	3	rIPS	18	sociale	servitù	s	625.7000000000003	1	
9	3	rIPS	19	sociale	competizione	s	1131.2000000000003	1	
9	3	rIPS	20	quantità	addizione	q	728.7000000000003	1	
9	3	rIPS	21	quantità	penuria	q	1334.1	0	
9	3	rIPS	22	sociale	enormità	q	1483.4	1	
9	3	rIPS	23	quantità	grossezza	q	771.0	1	
9	3	rIPS	24	sociale	massa	q	671.0	1	
9	3	rIPS	25	quantità	rivalità	s	1063.2000000000003	1	
9	3	rIPS	26	quantità	relazione	s	735.3000000000002	1	
9	3	rIPS	27	quantità	plebe	s	684.5999999999999	1	
9	3	rIPS	28	sociale	infamia	s	780.0	1	
9	3	rIPS	29	sociale	dilatazione	q	791.4000000000001	1	
9	3	rIPS	30	quantità	cospirazione	s	843.0	1	
9	3	rIPS	31	sociale	venerazione	s	971.7000000000003	1	
9	3	rIPS	32	sociale	notorietà	s	959.8000000000002	1	
9	3	rIPS	33	sociale	grandezza	q	723.9000000000001	1	
9	3	rIPS	34	quantità	cumulo	q	986.0	1	
9	3	rIPS	35	sociale	nomea	s	749.3000000000002	1	
9	3	rIPS	36	quantità	espansione	q	1082.2000000000003	1	
9	3	rIPS	37	quantità	mole	q	705.5999999999999	1	
9	3	rIPS	38	quantità	gentilezza	s	880.4000000000001	1	
9	3	rIPS	39	quantità	immensità	q	679.7000000000003	1	
9	3	rIPS	40	sociale	accrescimento	q	959.2000000000003	1	
9	3	rIPS	41	quantità	scherzo	s	707.3000000000002	1	
9	3	rIPS	42	sociale	carenza	q	673.9000000000001	1	
9	3	rIPS	43	quantità	complotto	s	690.0	1	
9	3	rIPS	44	sociale	fascino	s	633.4000000000001	1	
9	3	rIPS	45	sociale	accumulo	q	722.9000000000001	1	
9	3	rIPS	46	sociale	grossezza	q	713.0999999999999	1	
9	3	rIPS	47	sociale	incremento	q	895.2000000000003	1	
9	3	rIPS	48	quantità	tradizione	s	709.9000000000001	1	
9	3	rIPS	49	quantità	sfacciataggine	s	876.0	1	
9	3	rIPS	50	sociale	scherzo	s	627.4000000000001	1	
9	3	rIPS	51	quantità	accrescimento	q	700.7000000000003	1	
9	3	rIPS	52	quantità	socievolezza	s	1211.6	1	
9	3	rIPS	53	quantità	massa	q	1629.7000000000003	1	
9	3	rIPS	54	sociale	porzione	q	695.0	1	
9	3	rIPS	55	sociale	catasta	q	1117.9	1	
9	3	rIPS	56	quantità	venerazione	s	739.9000000000001	1	
9	3	rIPS	57	quantità	grandezza	q	865.4000000000001	1	
9	3	rIPS	58	sociale	stazza	q	1169.5	1	
9	3	rIPS	59	quantità	altruismo	s	645.5999999999999	1	
9	3	rIPS	60	sociale	ingrandimento	q	678.4000000000001	1	
9	3	rIPS	61	sociale	offesa	s	845.5999999999999	1	
9	3	rIPS	62	quantità	carico	q	798.5	1	
9	3	rIPS	63	quantità	enormità	q	1345.3000000000002	1	
9	3	rIPS	64	sociale	cospirazione	s	854.0999999999999	1	
9	3	rIPS	65	quantità	dispetto	s	758.7000000000003	1	
9	3	rIPS	66	sociale	sudditanza	s	787.4000000000001	1	
9	3	rIPS	67	sociale	dispetto	s	831.0	1	
9	3	rIPS	68	sociale	frazione	q	736.4000000000001	1	
9	3	rIPS	69	quantità	competizione	s	589.8000000000002	1	
9	3	rIPS	70	quantità	diminuzione	q	737.3000000000002	1	
9	3	rIPS	71	quantità	catasta	q	782.5	1	
9	3	rIPS	72	sociale	tonnellata	q	1154.0	1	
9	3	rIPS	73	quantità	stazza	q	774.9000000000001	1	
9	3	rIPS	74	sociale	etnia	s	618.8000000000002	1	
9	3	rIPS	75	sociale	estensione	q	757.0	1	
9	3	rIPS	76	quantità	offesa	s	1121.7000000000003	1	
9	3	rIPS	77	sociale	immensità	q	847.9000000000001	1	
9	3	rIPS	78	quantità	infamia	s	968.5	1	
9	3	rIPS	79	quantità	tonnellata	q	596.5999999999999	1	
9	3	rIPS	80	sociale	gentilezza	s	663.5	1	
9	3	rIPS	81	sociale	emarginazione	s	823.4000000000001	1	
9	3	rIPS	82	sociale	alleanza	s	705.7000000000003	1	
9	3	rIPS	83	quantità	riduzione	q	1152.3000000000002	1	
9	3	rIPS	84	quantità	incremento	q	781.0999999999999	1	
9	3	rIPS	85	sociale	cumulo	q	712.5999999999999	1	
9	3	rIPS	86	quantità	estensione	q	830.5999999999999	1	
9	3	rIPS	87	sociale	quintale	q	744.0999999999999	1	
9	3	rIPS	88	sociale	diffamazione	s	788.7000000000003	1	
9	3	rIPS	89	sociale	patto	s	688.3000000000002	1	
9	3	rIPS	90	quantità	emarginazione	s	767.7000000000003	1	
9	3	rIPS	91	quantità	notorietà	s	723.7000000000003	1	
9	3	rIPS	92	sociale	plebe	s	609.8000000000002	1	
9	3	rIPS	93	quantità	frazione	q	700.0	1	
9	3	rIPS	94	sociale	allargamento	q	746.7000000000003	1	
9	3	rIPS	95	sociale	decremento	q	1055.3000000000002	1	
9	3	rIPS	96	quantità	patto	s	624.2000000000003	1	
9	3	rIPS	97	quantità	carenza	q	706.2000000000003	1	
9	3	rIPS	98	sociale	relazione	s	857.0999999999999	1	
9	3	rIPS	99	sociale	penuria	q	961.8000000000002	0	
9	3	rIPS	100	sociale	complotto	s	741.9000000000001	1	
9	3	rIPS	101	quantità	nomea	s	763.2000000000003	1	
9	3	rIPS	102	quantità	decremento	q	799.4000000000001	1	
9	3	rIPS	103	sociale	altruismo	s	674.0999999999999	1	
9	3	rIPS	104	quantità	diffamazione	s	722.3000000000002	1	
9	3	rIPS	105	quantità	sudditanza	s	616.4000000000001	1	
9	3	rIPS	106	quantità	allargamento	q	770.5	1	
9	3	rIPS	107	quantità	quintale	q	782.4000000000001	1	
9	3	rIPS	108	quantità	alleanza	s	777.8000000000002	1	
9	3	rIPS	109	sociale	sfacciataggine	s	1197.4	1	
9	3	rIPS	110	sociale	riduzione	q	656.0	1	
9	3	rIPS	111	quantità	dissenso	s	656.8000000000002	1	
9	3	rIPS	112	sociale	tradizione	s	1217.5	1	
18	3	rSATL	1	quantità	stazza	q	695.4000000000001	0	
18	3	rSATL	2	quantità	frazione	q	598.3000000000002	1	
18	3	rSATL	3	quantità	competizione	s	753.0999999999999	1	
18	3	rSATL	4	sociale	plebe	s	589.8000000000002	1	
18	3	rSATL	5	sociale	frazione	q	649.0999999999999	1	
18	3	rSATL	6	quantità	catasta	q	657.9000000000001	0	
18	3	rSATL	7	quantità	estensione	q	658.5999999999999	1	
18	3	rSATL	8	sociale	quintale	q	659.5	0	
18	3	rSATL	9	sociale	accrescimento	q	739.5	1	
18	3	rSATL	10	quantità	dispetto	s	673.0	1	
18	3	rSATL	11	quantità	mole	q	657.0	1	
18	3	rSATL	12	quantità	quintale	q	585.9000000000001	1	
18	3	rSATL	13	sociale	decremento	q	629.2000000000003	1	
18	3	rSATL	14	sociale	offesa	s	678.5999999999999	1	
18	3	rSATL	15	quantità	patto	s	750.0999999999999	1	
18	3	rSATL	16	sociale	accumulo	q	626.9000000000001	1	
18	3	rSATL	17	quantità	dissenso	s	676.3000000000002	1	
18	3	rSATL	18	sociale	sudditanza	s	755.7000000000003	1	
18	3	rSATL	19	quantità	porzione	q	760.5	1	
18	3	rSATL	20	sociale	diminuzione	q	844.4000000000001	1	
18	3	rSATL	21	sociale	nomea	s	701.3000000000002	1	
18	3	rSATL	22	quantità	fascino	s	828.0999999999999	1	
18	3	rSATL	23	sociale	emarginazione	s	677.5	0	
18	3	rSATL	24	sociale	incremento	q	668.9000000000001	1	
18	3	rSATL	25	sociale	enormità	q	740.9000000000001	1	
18	3	rSATL	26	quantità	gentilezza	s	666.3000000000002	1	
18	3	rSATL	27	quantità	scherzo	s	626.5	1	
18	3	rSATL	28	quantità	addizione	q	867.8000000000002	0	
18	3	rSATL	29	sociale	grossezza	q	603.9000000000001	1	
18	3	rSATL	30	quantità	diffamazione	s	662.5999999999999	1	
18	3	rSATL	31	quantità	etnia	s	694.9000000000001	1	
18	3	rSATL	32	quantità	incremento	q	685.5999999999999	1	
18	3	rSATL	33	quantità	decremento	q	725.0	1	
18	3	rSATL	34	sociale	relazione	s	707.0999999999999	1	
18	3	rSATL	35	quantità	relazione	s	737.9000000000001	1	
18	3	rSATL	36	sociale	servitù	s	591.3000000000002	1	
18	3	rSATL	37	sociale	dilatazione	q	650.7000000000003	0	
18	3	rSATL	38	quantità	massa	q	603.5	1	
18	3	rSATL	39	sociale	mole	q	606.2000000000003	1	
18	3	rSATL	40	quantità	altruismo	s	704.8000000000002	1	
18	3	rSATL	41	sociale	tonnellata	q	607.5999999999999	1	
18	3	rSATL	42	sociale	stazza	q	802.5	1	
18	3	rSATL	43	sociale	alleanza	s	893.0999999999999	1	
18	3	rSATL	44	quantità	accumulo	q	1155.8000000000002	1	
18	3	rSATL	45	quantità	emarginazione	s	640.5999999999999	1	
18	3	rSATL	46	sociale	catasta	q	858.2000000000003	1	
18	3	rSATL	47	sociale	competizione	s	618.8000000000002	1	
18	3	rSATL	48	sociale	lusinga	s	629.0	1	
18	3	rSATL	49	sociale	immensità	q	630.3000000000002	1	
18	3	rSATL	50	sociale	complotto	s	879.9000000000001	1	
18	3	rSATL	51	quantità	rivalità	s	695.2000000000003	1	
18	3	rSATL	52	quantità	accrescimento	q	814.0	1	
18	3	rSATL	53	quantità	infamia	s	712.0999999999999	1	
18	3	rSATL	54	quantità	enormità	q	702.2000000000003	1	
18	3	rSATL	55	quantità	offesa	s	644.8000000000002	1	
18	3	rSATL	56	quantità	allargamento	q	597.5999999999999	1	
18	3	rSATL	57	sociale	espansione	q	1304.5	1	
18	3	rSATL	58	quantità	complotto	s	687.3000000000002	1	
18	3	rSATL	59	sociale	estensione	q	670.5	1	
18	3	rSATL	60	quantità	socievolezza	s	646.5999999999999	1	
18	3	rSATL	61	quantità	carico	q	743.5	1	
18	3	rSATL	62	sociale	fascino	s	788.3000000000002	1	
18	3	rSATL	63	sociale	addizione	q	727.7000000000003	1	
18	3	rSATL	64	sociale	etnia	s	653.0999999999999	1	
18	3	rSATL	65	quantità	carenza	q	629.7000000000003	0	
18	3	rSATL	66	quantità	plebe	s	679.3000000000002	1	
18	3	rSATL	67	sociale	scherzo	s	662.5999999999999	1	
18	3	rSATL	68	sociale	allargamento	q	646.8000000000002	1	
18	3	rSATL	69	quantità	venerazione	s	615.4000000000001	1	
18	3	rSATL	70	sociale	gentilezza	s	633.5	1	
18	3	rSATL	71	sociale	dissenso	s	667.0999999999999	1	
18	3	rSATL	72	quantità	riduzione	q	827.0999999999999	1	
18	3	rSATL	73	quantità	grossezza	q	684.4000000000001	1	
18	3	rSATL	74	sociale	carenza	q	692.0	1	
18	3	rSATL	75	sociale	altruismo	s	747.3000000000002	1	
18	3	rSATL	76	quantità	lusinga	s	592.0	1	
18	3	rSATL	77	quantità	tradizione	s	619.5	1	
18	3	rSATL	78	sociale	rivalità	s	981.7000000000003	1	
18	3	rSATL	79	sociale	penuria	q	681.0	0	
18	3	rSATL	80	quantità	immensità	q	760.4000000000001	1	
18	3	rSATL	81	sociale	porzione	q	828.5999999999999	1	
18	3	rSATL	82	quantità	grandezza	q	661.9000000000001	1	
18	3	rSATL	83	quantità	sfacciataggine	s	678.0	1	
18	3	rSATL	84	sociale	ingrandimento	q	669.4000000000001	1	
18	3	rSATL	85	sociale	cumulo	q	941.5999999999999	0	
18	3	rSATL	86	quantità	ingrandimento	q	570.9000000000001	1	
18	3	rSATL	87	quantità	diminuzione	q	791.0999999999999	0	
18	3	rSATL	88	sociale	infamia	s	650.5999999999999	1	
18	3	rSATL	89	sociale	cospirazione	s	947.3000000000002	1	
18	3	rSATL	90	quantità	dilatazione	q	671.9000000000001	1	
18	3	rSATL	91	sociale	grandezza	q	648.2000000000003	1	
18	3	rSATL	92	quantità	sudditanza	s	856.8000000000002	1	
18	3	rSATL	93	quantità	cumulo	q	521.5	1	
18	3	rSATL	94	sociale	dispetto	s	831.8000000000002	1	
18	3	rSATL	95	sociale	riduzione	q	553.0999999999999	1	
18	3	rSATL	96	quantità	cospirazione	s	757.8000000000002	1	
18	3	rSATL	97	quantità	nomea	s	682.7000000000003	1	
18	3	rSATL	98	sociale	carico	q	626.0999999999999	1	
18	3	rSATL	99	quantità	espansione	q	715.4000000000001	1	
18	3	rSATL	100	sociale	sfacciataggine	s	697.5999999999999	1	
18	3	rSATL	101	quantità	servitù	s	696.4000000000001	1	
18	3	rSATL	102	quantità	notorietà	s	663.0	1	
18	3	rSATL	103	sociale	massa	q	623.0999999999999	1	
18	3	rSATL	104	sociale	venerazione	s	745.2000000000003	1	
18	3	rSATL	105	sociale	tradizione	s	678.0999999999999	1	
18	3	rSATL	106	quantità	penuria	q	829.5	1	
18	3	rSATL	107	sociale	patto	s	654.8000000000002	1	
18	3	rSATL	108	quantità	alleanza	s	735.5	1	
18	3	rSATL	109	quantità	tonnellata	q	716.9000000000001	0	
18	3	rSATL	110	sociale	notorietà	s	707.2000000000003	1	
18	3	rSATL	111	sociale	diffamazione	s	857.9000000000001	1	
18	3	rSATL	112	sociale	socievolezza	s	706.7000000000003	1	
32	2	rIPS	1	sociale	allargamento	q	993.4000000000001	1	
32	2	rIPS	2	quantità	porzione	q	2620.1	1	
32	2	rIPS	3	sociale	fascino	s	1166.3000000000002	1	
32	2	rIPS	4	sociale	immensità	q	1882.2999999999997	0	
32	2	rIPS	5	quantità	penuria	q	841.8000000000002	1	
